6802.734306	747.4783325	-	- -
6802.735695	747.4783325	-	- -
6802.736528	747.4783325	-	- -
6802.737361	747.4783325	-	- -
6802.738195	747.4783325	-	- -
6802.739584	747.4783325	-	- -
6802.740972	747.4783325	-	- -
6802.741806	747.4783325	-	- -
6802.743472	747.4783325	-	- -
6802.744028	747.4783325	-	- -
6802.745139	747.4783325	-	- -
6802.74625	747.4783325	-	- -
6802.747084	747.4783325	-	- -
6802.748195	747.4783325	-	- -
6802.749861	747.4783325	-	- -
6802.750972	747.4783325	-	- -
6802.752639	747.4783325	-	- -
6802.753472	747.4783325	-	- -
6802.754584	747.4783325	-	- -
6802.755139	747.4783325	-	- -
6802.755972	747.4783325	-	- -
6802.756528	747.4783325	-	- -
6802.757639	747.4783325	-	- -
6802.758472	747.4783325	-	- -
6802.76125	747.4783325	-	- -
6802.762084	747.4783325	-	- -
6802.764584	747.4783325	-	- -
6802.765695	747.4783325	-	- -
6802.76625	747.4783325	-	- -
6802.767917	747.4783325	-	- -
6802.768472	747.4783325	-	- -
6802.769584	747.4783325	-	- -
6802.770695	747.4783325	-	- -
6802.771528	747.4783325	-	- -
6802.772917	747.4783325	-	- -
6802.77375	747.4783325	-	- -
6802.774306	747.4783325	-	- -
6802.775417	747.4783325	-	- -
6802.776528	747.4783325	-	- -
6802.777639	747.4783325	-	- -
6802.779028	747.4783325	-	- -
6802.780972	747.4783325	-	- -
6802.781806	747.4783325	-	- -
6802.782361	747.4783325	-	- -
6802.78375	747.4783325	-	- -
6802.785417	747.4783325	-	- -
6802.787084	747.4783325	-	- -
6802.787917	747.4783325	-	- -
6802.789028	747.4783325	-	- -
6802.789584	747.4783325	-	- -
6802.790417	747.4783325	-	- -
6802.792361	747.4783325	-	- -
6802.918195	747.4783325	-	- -
6802.919584	747.4783325	-	- -
6803.258333	747.4783325	-	- -
6803.260556	747.4783325	-	- -
6803.261389	747.4783325	-	- -
6803.261944	747.4783325	-	- -
6803.262778	747.4783325	-	- -
6803.263889	747.4783325	-	- -
6803.265278	747.4783325	-	- -
6803.266667	747.4783325	-	- -
6803.269444	747.4783325	-	- -
6803.271111	747.4783325	-	- -
6803.273889	747.4783325	-	- -
6803.274444	747.4783325	-	- -
6803.275833	747.4783325	-	- -
6803.276667	747.4783325	-	- -
6803.2775	747.4783325	-	- -
6803.278889	747.4783325	-	- -
6803.279722	747.4783325	-	- -
6803.280833	747.4783325	-	- -
6803.281944	747.4783325	-	- -
6803.2825	747.4783325	-	- -
6803.283056	747.4783325	-	- -
6803.284444	747.4783325	-	- -
6803.285	747.4783325	-	- -
6803.286389	747.4783325	-	- -
6803.287222	747.4783325	-	- -
6803.287778	747.4783325	-	- -
6803.29	747.4783325	-	- -   
6803.290556	747.4783325	-	- -
6803.293056	747.4783325	-	- -
6803.295833	747.4783325	-	- -
6803.297222	747.4783325	-	- -
6803.297778	747.4783325	-	- -
6803.319444	747.4783325	-	- -
6803.333611	747.4783325	-	- -
6803.334444	747.4783325	-	- -
6803.335833	747.4783325	-	- -
6803.336944	747.4783325	-	- -
6803.338056	747.4783325	-	- -
6803.338611	747.4783325	-	- -
6803.339444	747.4783325	-	- -
6803.340556	747.4783325	-	- -
6803.341389	747.4783325	-	- -
6803.3425	747.4783325	-	- -
6803.343333	747.4783325	-	- -
6803.344167	747.4783325	-	- -
6803.345	747.4783325	-	- -
6803.345833	747.4783325	-	- -
6803.346389	747.4783325	-	- -
6803.3475	747.4783325	-	- -
6803.348611	747.4783325	-	- -
6803.35	747.4783325	-	- -     
6803.350556	747.4783325	-	- -
6803.351111	747.4783325	-	- -
6803.3525	747.4783325	-	- -
6803.354722	747.4783325	-	- -
6803.358056	747.4783325	-	- -
6803.359167	747.4783325	-	- -
6803.359722	747.4783325	-	- -
6803.361667	747.4783325	-	- -
6803.362639	747.4783325	-	- -
6803.363195	747.4783325	-	- -
6803.364306	747.4783325	-	- -
6803.365139	747.4783325	-	- -
6803.365972	747.4783325	-	- -
6803.366806	747.4783325	-	- -
6803.369584	747.4783325	-	- -
6803.370417	747.4783325	-	- -
6803.371806	747.4783325	-	- -
6803.372917	747.4783325	-	- -
6803.373472	747.4783325	-	- -
6803.375139	747.4783325	-	- -
6803.375695	747.4783325	-	- -
6803.376806	747.4783325	-	- -
6803.377917	747.4783325	-	- -
6803.37875	747.4783325	-	- -
6803.379028	748.112854	-	1 -
6803.379028	748.112854	-	1 -
6803.379028	748.112854	-	1 -
6803.379028	748.112854	-	1 -
6803.379584	747.4783325	-	- -
6803.380139	747.4783325	-	- -
6803.380972	747.4783325	-	- -
6803.381806	747.4783325	-	- -
6803.383472	747.4783325	-	- -
6803.385417	747.4783325	-	- -
6803.387639	747.4783325	-	- -
6803.388195	747.4783325	-	- -
6803.390139	745.5747681	-	- -
6803.390695	741.1331787	-	- -
6803.39125	737.3261108	-	- -
6803.391806	733.519043	-	- -
6803.392361	729.7119751	-	- -
6803.392917	726.5394287	-	- -
6803.393472	722.7323608	-	- -
6803.394028	719.5598145	-	- -
6803.394584	715.7527466	-	- -
6803.395139	712.5801392	-	- -
6803.395695	709.4075928	-	- -
6803.39625	706.2350464	-	- -
6803.396806	702.4279785	-	- -
6803.397361	699.2554321	-	- -
6803.397917	696.0828857	-	- -
6803.398472	692.9102783	-	- -
6803.399028	689.7377319	-	- -
6803.399584	686.5651855	-	- -
6803.400139	684.0270996	-	- -
6803.400695	680.8545532	-	- -
6803.40125	677.6820068	-	- -
6803.401806	674.5094604	-	- -
6803.402361	671.3369141	-	- -
6803.402917	668.1643066	-	- -
6803.403472	665.6262817	-	- -
6803.404028	663.0882568	-	- -
6803.404584	659.9156494	-	- -
6803.405139	656.743103	-	- -
6803.405695	654.2050781	-	- -
6803.40625	651.6669922	-	- -
6803.406806	648.4944458	-	- -
6803.407361	645.9564209	-	- -
6803.407917	643.418396	-	- -
6803.408472	640.2457886	-	- -
6803.409028	637.7077637	-	- -
6803.409584	635.1697388	-	- -
6803.410139	632.6316528	-	- -
6803.410695	630.0936279	-	- -
6803.41125	626.9210815	-	- -
6803.411806	625.0175171	-	- -
6803.412361	622.4794922	-	- -
6803.412917	619.9393921	-	- -
6803.413472	617.3931885	-	- -
6803.414028	614.8469849	-	- -
6803.414584	612.3007813	-	- -
6803.415139	609.7545776	-	- -
6803.415695	607.8449097	-	- -
6803.41625	605.2987671	-	- -
6803.416806	602.7525635	-	- -
6803.417361	600.8428955	-	- -
6803.417917	598.2966919	-	- -
6803.418472	596.3870239	-	- -
6803.419028	593.8408203	-	- -
6803.419584	591.9312134	-	- -
6803.420139	589.3850098	-	- -
6803.420695	587.4753418	-	- -
6803.42125	585.5656738	-	- -
6803.421806	583.0194702	-	- -
6803.422361	581.1098633	-	- -
6803.422917	579.2001953	-	- -
6803.423472	576.6539917	-	- -
6803.424028	574.7443237	-	- -
6803.424584	572.8347168	-	- -
6803.425139	570.9250488	-	- -
6803.425695	568.3788452	-	- -
6803.42625	566.4691772	-	- -
6803.426806	564.5595703	-	- -
6803.427361	562.6499023	-	- -
6803.427917	560.7402344	-	- -
6803.428472	558.8306274	-	- -
6803.429028	556.9209595	-	- -
6803.429584	555.0112915	-	- -
6803.430139	553.1016235	-	- -
6803.430695	551.1920166	-	- -
6803.43125	549.2823486	-	- -
6803.431806	547.3726807	-	- -
6803.432361	545.4630737	-	- -
6803.432917	543.5534058	-	- -
6803.433472	541.6437378	-	- -
6803.434028	539.7341309	-	- -
6803.434584	537.8244629	-	- -
6803.435139	535.9147949	-	- -
6803.435695	534.6417236	-	- -
6803.43625	532.7320557	-	- -
6803.436806	530.8223877	-	- -
6803.437361	528.9127808	-	- -
6803.437917	527.0031128	-	- -
6803.438472	525.0934448	-	- -
6803.439028	523.8203735	-	- -
6803.439584	521.9107056	-	- -
6803.440139	520.0010376	-	- -
6803.440695	518.7279663	-	- -
6803.44125	516.8182983	-	- -
6803.441806	514.9086304	-	- -
6803.442361	512.9990234	-	- -
6803.442917	511.7259216	-	- -
6803.443472	509.8162537	-	- -
6803.444028	507.9066162	-	- -
6803.444584	505.9969482	-	- -
6803.445139	504.7238464	-	- -
6803.445695	502.814209	-	- -
6803.44625	500.9045715	-	- -
6803.446806	499.6314697	-	- -
6803.447361	497.7218018	-	- -
6803.447917	496.4487	-	- -
6803.448472	494.5390625	-	- -
6803.449028	492.629425	-	- -
6803.449584	491.3563232	-	- -
6803.450139	489.4466553	-	- -
6803.450695	488.1735535	-	- -
6803.45125	486.263916	-	- -
6803.451806	484.354248	-	- -
6803.452361	483.0811768	-	- -
6803.452917	481.808075	-	- -
6803.453472	479.898407	-	- -
6803.454028	478.6253052	-	- -
6803.454584	476.7156677	-	- -
6803.455139	475.4425659	-	- -
6803.455695	473.5329285	-	- -
6803.45625	472.2598267	-	- -
6803.456806	470.3501587	-	- -
6803.457361	469.0770569	-	- -
6803.457917	467.1674194	-	- -
6803.458472	465.8943176	-	- -
6803.459028	463.9846802	-	- -
6803.459584	462.7115784	-	- -
6803.460139	461.4384766	-	- -
6803.460695	459.5288086	-	- -
6803.46125	458.2557068	-	- -
6803.461806	456.982605	-	- -
6803.462361	455.0729675	-	- -
6803.462917	453.7998657	-	- -
6803.463472	451.8902283	-	- -
6803.464028	450.6171265	-	- -
6803.464584	449.3440247	-	- -
6803.465139	447.4343567	-	- -
6803.465695	446.1612549	-	- -
6803.46625	444.8881836	-	- -
6803.466806	442.9785156	-	- -
6803.467361	441.7054138	-	- -
6803.467917	440.432312	-	- -
6803.468472	438.5226746	-	- -
6803.469028	437.2495728	-	- -
6803.469584	435.9764709	-	- -
6803.470139	434.0668335	-	- -
6803.470972	432.1571655	-	- -
6803.471528	430.8840637	-	- -
6803.472084	429.6109619	-	- -
6803.472639	428.3378601	-	- -
6803.473195	426.4282227	-	- -
6803.47375	425.1551208	-	- -
6803.474306	423.882019	-	- -
6803.474861	422.6089172	-	- -
6803.475417	421.3358154	-	- -
6803.475972	419.426178	-	- -
6803.476806	418.1530762	-	- -
6803.477361	416.2434387	-	- -
6803.477917	414.9703369	-	- -
6803.478472	413.6972351	-	- -
6803.479028	412.4324036	-	- -
6803.479584	411.1675415	-	- -
6803.480139	409.90271	-	- -
6803.480695	408.6378784	-	- -
6803.481528	406.7406311	-	- -
6803.482084	404.8433838	-	- -
6803.482639	403.5785522	-	- -
6803.483195	402.3137207	-	- -
6803.48375	401.0488586	-	- -
6803.484306	399.7840271	-	- -
6803.484861	398.5191956	-	- -
6803.485417	397.254364	-	- -
6803.485972	395.9895325	-	- -
6803.486528	394.7247009	-	- -
6803.487084	393.4598694	-	- -
6803.487639	392.1950073	-	- -
6803.488195	390.29776	-	- -
6803.489028	389.0329285	-	- -
6803.489584	387.7680969	-	- -
6803.490139	386.5032654	-	- -
6803.490695	385.2384338	-	- -
6803.49125	383.9736023	-	- -
6803.491806	382.7087402	-	- -
6803.492361	381.4439087	-	- -
6803.492917	380.1790771	-	- -
6803.493472	378.9142456	-	- -
6803.494028	377.6494141	-	- -
6803.494584	376.3845825	-	- -
6803.495139	375.119751	-	- -
6803.495695	373.8549194	-	- -
6803.49625	372.5900574	-	- -
6803.496806	371.3252258	-	- -
6803.497639	369.4279785	-	- -
6803.498472	368.163147	-	- -
6803.499028	366.8983154	-	- -
6803.499584	365.6334839	-	- -
6803.500139	364.3686523	-	- -
6803.500695	363.1037903	-	- -
6803.501528	361.206543	-	- -
6803.502361	359.3092957	-	- -
6803.503195	358.0444641	-	- -
6803.504028	356.1472168	-	- -
6803.504861	354.249939	-	- -
6803.505972	352.3526917	-	- -
6803.506528	351.0878601	-	- -
6803.507361	349.1906128	-	- -
6803.508195	347.9257813	-	- -
6803.50875	346.6609497	-	- -
6803.509306	345.3961182	-	- -
6803.510139	343.4988403	-	- -
6803.51125	341.601593	-	- -
6803.511806	340.3367615	-	- -
6803.512639	339.0719299	-	- -
6803.513195	337.8070984	-	- -
6803.51375	336.5422668	-	- -
6803.514584	335.2774048	-	- -
6803.515139	334.0125732	-	- -
6803.515695	332.7477417	-	- -
6803.51625	331.4829102	-	- -
6803.517084	330.2180786	-	- -
6803.517639	328.9532471	-	- -
6803.518472	327.6884155	-	- -
6803.519028	326.423584	-	- -
6803.519584	325.1587219	-	- -
6803.520695	323.2614746	-	- -
6803.521528	321.9966431	-	- -
6803.522084	320.7318115	-	- -
6803.522639	319.46698	-	- -
6803.523472	318.2021484	-	- -
6803.524028	316.9373169	-	- -
6803.524861	315.6724548	-	- -
6803.525417	314.4076233	-	- -
6803.52625	313.1427917	-	- -
6803.527084	311.8779602	-	- -
6803.527639	310.6131287	-	- -
6803.528472	309.3482971	-	- -
6803.529028	308.0834656	-	- -
6803.529861	306.8186035	-	- -
6803.530695	305.553772	-	- -
6803.531528	303.6565247	-	- -
6803.532361	302.3916931	-	- -
6803.533195	301.1268616	-	- -
6803.53375	299.86203	-	- -
6803.534584	298.5971985	-	- -
6803.535417	297.3323364	-	- -
6803.535972	296.0675049	-	- -
6803.536806	294.8026733	-	- -
6803.537639	293.5378418	-	- -
6803.538472	291.6405945	-	- -
6803.539306	290.3757629	-	- -
6803.540139	289.1109314	-	- -
6803.540972	287.8460693	-	- -
6803.541528	286.5812378	-	- -
6803.542639	285.3164063	-	- -
6803.543195	284.0515747	-	- -
6803.544028	282.7867432	-	- -
6803.544584	281.5219116	-	- -
6803.545417	280.2570801	-	- -
6803.54625	278.9922485	-	- -
6803.547084	277.7273865	-	- -
6803.547917	276.4625549	-	- -
6803.54875	275.1977234	-	- -
6803.549584	273.3004761	-	- -
6803.550417	272.0356445	-	- -
6803.551528	270.770813	-	- -
6803.552361	269.5059814	-	- -
6803.552917	268.2411194	-	- -
6803.554028	266.9762878	-	- -
6803.554584	265.7114563	-	- -
6803.555417	264.4466248	-	- -
6803.55625	263.1817932	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
6803.557084	258.9169617	-	- -
